ID,Code,prompt,label,PromptType
13720bd3-f9fb-4fd9-8919-62eb7d9e554c,"public boolean endOther(String a, String b) {
    int aLength = a.length();
    int bLength = b.length();

    // Handle empty strings
    if (aLength == 0 || bLength == 0) {
        return aLength == bLength;
    }

    // Convert both strings to lowercase for case-insensitive comparison
    a = a.toLowerCase();
    b = b.toLowerCase();

    // Check if b is a suffix of a
    return a.endsWith(b);
}","You are tasked with implementing a Java method called endOther that takes two strings, a and b, as input. The method should return true if either of the strings appears at the very end of the other string, ignoring case differences. For example, ""Hiabc"" and ""abc"" should return true, as should ""AbC"" and ""HiaBc"". The computation should not be case-sensitive, and you can use str.toLowerCase() to handle case differences.

Write the complete implementation of the endOther method. Ensure that your solution is efficient and handles edge cases, such as empty strings or strings of different lengths.

Example Input/Output:

endOther(""Hiabc"", ""abc"") → true

endOther(""AbC"", ""HiaBc"") → true

endOther(""abc"", ""abXabc"") → true

endOther(""abc"", ""abXabcd"") → false

Constraints:

The method should be case-insensitive.

The method should handle empty strings.

The method should not use any external libraries or complex data structures.

Your Task:

Complete the following method:

java
Copy
public boolean endOther(String a, String b) {
    // Your implementation here
}",0,4
4a09bab7-62ec-4f7e-836f-4761a9df2139,"public boolean twoTwo(int[] nums) {
    for(int i = 0; i < nums.length - 1; i++) {
        if(nums[i] == 2) {
            if(nums[i+1] != 2) {
                return false;
            } else {
                i++;
            }
        }
    }
    return true;
}

java
public boolean twoTwo(int[] nums) {
    if(nums.length == 0) {
        return true;
    }
    // Your code here
}","as a cs1 student you are trying to solve this assignment, how would you solve it
Given an array of ints, return true if every 2 that appears in the array is next to another 2. Otherwise, return false.
public boolean twoTwo(int[] nums)
{
    
}",0,3
5d6932a3-ed36-4513-8831-5851605dfb41,"public boolean xyzThere(String str) {
    int n = str.length();

    for(int i = 2; i <= n; i++) {
        if(str.substring(i - 2, i).equals(""xyz"")) {
            if (i == 2 || str.charAt(i - 3) != '.') {
                return true;
            }
        }
    }

    return false;
}","as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that returns true if the given string str contains an occurrence of the substring ""xyz"" where ""xyz"" is not directly preceded by a period ("".""). For example, ""xxyz"" counts, while ""x.xyz"" does not.
public boolean xyzThere(String str)
{
    
}",0,3
559af185-f006-4c54-8ac9-b9bc756d28f1,"public String zipZap(String str)
{
    StringBuilder sb = new StringBuilder();
    for(int i = 0; i < str.length() - 2; i++)
    {
        if(i == 0 && str.charAt(i) == 'z' && str.charAt(i + 2) == 'p')
        {
            sb.append(""zp"");
            i++;
        }
        else
        {
            sb.append(str.charAt(i));
        }
    }
    return sb.toString();
}","Solve this ""
Given a string str, find all places where a three-letter combination starting with ""z"" and ending with ""p"" occurs. Return a string where for all such three-letter sequences, the middle letter has been removed. For example, a string like ""zipXzap"" would produce a result of ""zpXzp"".
public String zipZap(String str)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.",0,5
461708ba-525b-4982-bd3f-e3c983cc9ebf,"public String atFirst(String str) {
    if (str == null || str.length() < 1) {
        return ""@@"";
    }
    if (str.length() == 1) {
        return ""@"" + str.charAt(0);
    }
    return str.substring(0, 2);
}","Write a Java function to implement the following logic:
Given a string, return a string composed of its first two characters. If the string length is less than 2, replace the missing characters with '@'.

public String atFirst(String str)
{
    
}",0,6
4fb131e4-96d3-4c71-bf20-3ba33ff3c66f,"public int makeChocolate(int small, int big, int goal) {
    int bigKilos = big * 5;
    int remaining = goal - bigKilos;
    if(bigKilos < goal) return -1;
    else if(remaining > small) return -1;
    else return remaining;
}","We want make a package of goal kilos of chocolate. We have small bars (1 kilo each) and big bars (5 kilos each). Return the number of small bars to use, assuming we always use big bars before small bars. Return -1 if it can't be done.
public int makeChocolate(int small, int big, int goal)
{
    
}",0,1
ad1d6756-5499-48d1-b9b9-887f28241fc4,"public boolean bobThere(String str)
{
    for(int i = 0; i < str.length() - 2; i++)
    {
        if(str.substring(i, i + 3).equals(""bob""))
        {
            return true;
        }
    }
    return false;
}","Solve this ""
Return true if the given string contains a ""bob"" string, but where the middle 'o' character can be any character.
public boolean bobThere(String str)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.",0,5
99904614-ca53-486c-ae49-2e85b8fd9fda,"public int sum13(int[] nums) {
    int sum = 0;
    boolean isNextNumberUnlucky = false;
    
    for(int i = 0; i < nums.length; i++) {
        if(nums[i] == 13) {
            isNextNumberUnlucky = true;
        } else {
            if(!isNextNumberUnlucky) {
                sum += nums[i];
            } else {
                isNextNumberUnlucky = false;
            }
        }
    }
    return sum;
}","Write a Java function that takes an array and returns the sum of the numbers in the array. If the array is empty, return 0. However, the number 13 is considered very unlucky, so it should not be counted, nor should any number that immediately follows a 13.

public int sum13(int[] nums)
{
    
}",0,6
5a09f9d9-c39e-4a6b-ad7f-14d8fb93410d,"public int noTeenSum(int a, int b, int c) {
    a = fixTeen(a);
    b = fixTeen(b);
    c = fixTeen(c);
    return a + b + c;
}

public int fixTeen(int n) {
    if (n >= 13 && n <= 19) {
        if (n != 15 && n != 16) {
            return 0;
        }
    }
    return n;
}","as a cs1 student you are trying to solve this assignment, how would you solve it
Write two methods in Java that implements the following logic: Given 3 int values, a, b, and c, return their sum. However, if any of the values is a teen--in the range 13..19 inclusive--then that value counts as 0, except 15 and 16 do not count as teens. Write a separate helper method called fixTeen() that takes in an int value and returns that value fixed for the teen rule. In this way you avoid repeating the teen code 3 times (i.e. ""decomposition"").
public int noTeenSum(int a, int b, int c)
{

}

public int fixTeen(int n)
{
    
}",0,3
47ddba32-7b0a-46e6-9101-a7bee4f571a4,"public boolean xyBalance(String str) {
    int yCount = 0;
    for (int i = 0; i < str.length(); i++) {
        char currChar = str.charAt(i);
        if (currChar == 'x') {
            yCount = 0;
        } else if (currChar == 'y') {
            yCount++;
        }
        if (yCount == 0 && currChar != 'x') {
            return false;
        }
    }
    return yCount > 0;
}","We say a string is xy-balanced if every 'x' character in the string is followed by at least one 'y' character. For example, ""xxy"" is balanced, while ""xyx"" is not. A single 'y' can balance multiple 'x' characters. If the given string is xy-balanced, return true.

public boolean xyBalance(String str)
{
    
}",0,6
2f4e143d-ab09-40d0-8bcd-94af69f80fa4,"public boolean xyzThere(String str) {
    // Regular expression to match ""xyz"" not directly preceded by "".""
    String regex = ""[^.]xyz"";

    // Find first match
    Matcher matcher = Pattern.compile(regex).matcher(str);
    if (matcher.find()) {
        return true;
    }

    // If no match found, return false
    return false;
}","as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that returns true if the given string str contains an occurrence of the substring ""xyz"" where ""xyz"" is not directly preceded by a period ("".""). For example, ""xxyz"" counts, while ""x.xyz"" does not.
public boolean xyzThere(String str)
{
    
}",0,3
8d6e7a83-672b-4a55-a0ce-4f641d20ad73,"public boolean love6(int a, int b) {
    if ((a == 6) || (b == 6)) {
        return true;
    } else if ((Math.abs(a - b) == 6) || (a + b == 6)) {
        return true;
    } else {
        return false;
    }
}","as a cs1 student you are trying to solve this assignment, how would you solve it
The number 6 is a truly great number. Given two int values, a and b, return true if either one is 6. Or if their sum or difference is 6. Note: the function Math.abs(num) computes the absolute value of a number.
public boolean love6(int a, int b)
{
    
}",0,3
